   Step           Lx          Atoms         Temp          PotEng           Lx             Ly             Lz           Press           Pxx            Pyy            Pzz      
     27100   8.4930113             64   299.25626     -420.81215      8.4930113      8.4930113      8.4930113      11055.668      10346.858      11934.52       10885.625    
     27200   8.4930859             64   270.01114     -420.83381      8.4930859      8.4930859      8.4930859      11660.904      10473.386      9479.6694      15029.658    
     27300   8.4931607             64   270.17417     -420.99104      8.4931607      8.4931607      8.4931607      9757.3526      10641.63       8183.111       10447.316    
     27400   8.4932357             64   287.93753     -421.1552       8.4932357      8.4932357      8.4932357      8460.0199      10986.268      6819.8766      7573.9155    
     27500   8.4933108             64   285.07056     -420.76487      8.4933108      8.4933108      8.4933108      11391.258      11937.516      13400.426      8835.832     
     27600   8.4933862             64   315.73017     -420.62988      8.4933862      8.4933862      8.4933862      11927.951      12524.35       16399.407      6860.0974    
     27700   8.4934618             64   292.23544     -420.45089      8.4934618      8.4934618      8.4934618      13255.823      13419.622      13498.971      12848.875    
     27800   8.4935376             64   293.26669     -420.98566      8.4935376      8.4935376      8.4935376      9193.3455      8392.4593      13320.144      5867.4328    
     27900   8.4936136             64   281.27216     -421.18857      8.4936136      8.4936136      8.4936136      7872.5385      8688.6474      11338.305      3590.6628    
     28000   8.4936897             64   322.04568     -421.37738      8.4936897      8.4936897      8.4936897      7314.1222      7081.4946      10319.944      4540.928     
     28100   8.4937661             64   330.84309     -421.20276      8.4937661      8.4937661      8.4937661      7779.2672      7690.2298      7571.0195      8076.5522    
     28200   8.4938426             64   230.80845     -420.22667      8.4938426      8.4938426      8.4938426      13893.47       14179.439      15840.619      11660.351    
     28300   8.4939193             64   302.98421     -420.76774      8.4939193      8.4939193      8.4939193      10118.281      11451.528      8532.1938      10371.119    
     28400   8.4939962             64   281.92219     -420.67785      8.4939962      8.4939962      8.4939962      11104.004      14871.053      5794.7426      12646.217    
     28500   8.4940734             64   222.27341     -420.72043      8.4940734      8.4940734      8.4940734      9242.6891      9236.0522      10731.29       7760.725     
     28600   8.4941506             64   277.21606     -421.50402      8.4941506      8.4941506      8.4941506      5086.9226      2128.7327      7654.5341      5477.501     
     28700   8.494228              64   285.46378     -421.17292      8.494228       8.494228       8.494228       6914.6326      8175.5263      6912.0788      5656.2928    
     28800   8.4943055             64   314.6895      -420.9745       8.4943055      8.4943055      8.4943055      7679.0151      7361.1247      9558.282       6117.6385    
     28900   8.4943832             64   306.69767     -420.73187      8.4943832      8.4943832      8.4943832      9729.2643      8576.9429      12457.271      8153.5786    
     29000   8.4944611             64   327.15864     -420.92426      8.4944611      8.4944611      8.4944611      8390.1373      10028.167      9754.0004      5388.2449    
     29100   8.4945392             64   297.03938     -421.0786       8.4945392      8.4945392      8.4945392      7550.1932      6130.0478      10390.235      6130.2966    
     29200   8.4946175             64   223.83101     -420.90307      8.4946175      8.4946175      8.4946175      7775.8062      9319.5691      7748.2322      6259.6174    
     29300   8.4946958             64   327.09249     -421.55721      8.4946958      8.4946958      8.4946958      4688.1805      3831.106       6523.9822      3709.4534    
     29400   8.4947743             64   309.8094      -420.97427      8.4947743      8.4947743      8.4947743      8436.1539      7163.1426      10794.866      7350.4535    
     29500   8.494853              64   284.22647     -420.66989      8.494853       8.494853       8.494853       9772.0522      8913.8325      10113.169      10289.155    
     29600   8.4949318             64   296.62127     -420.78647      8.4949318      8.4949318      8.4949318      8819.2175      9574.0424      7802.3841      9081.2259    
     29700   8.4950109             64   265.82289     -420.64377      8.4950109      8.4950109      8.4950109      8786.3662      8591.0393      7667.6968      10100.362    
     29800   8.49509               64   292.00571     -421.12199      8.49509        8.49509        8.49509        6144.3247      7533.8803      6970.2962      3928.7976    
     29900   8.4951693             64   262.50968     -421.12606      8.4951693      8.4951693      8.4951693      6088.386       7887.0913      5558.0877      4819.979     
     30000   8.4952488             64   321.15624     -421.38083      8.4952488      8.4952488      8.4952488      4366.0819      4358.0633      4267.5132      4472.6691    
     30100   8.4953284             64   344.74716     -420.98551      8.4953284      8.4953284      8.4953284      7507.7503      8468.592       8020.3164      6034.3424    
     30200   8.4954081             64   301.6127      -420.55529      8.4954081      8.4954081      8.4954081      9942.4249      9833.0365      10696.8        9297.4387    
     30300   8.495488              64   325.83882     -420.98848      8.495488       8.495488       8.495488       7830.145       8507.7799      6355.7378      8626.9171    
     30400   8.4955681             64   293.82018     -421.16093      8.4955681      8.4955681      8.4955681      6234.141       7191.9015      6014.2188      5496.3027    
     30500   8.4956483             64   263.91334     -421.24532      8.4956483      8.4956483      8.4956483      5185.3047      6265.5602      4335.3158      4955.0382    
     30600   8.4957286             64   276.42274     -421.56726      8.4957286      8.4957286      8.4957286      3234.6903      5363.8593      3199.2627      1140.949     
     30700   8.495809              64   281.85198     -421.29733      8.495809       8.495809       8.495809       4637.3461      6064.7275      4022.6286      3824.6823    
